wind,solar,base,float
1.578965,0.82844,20,1500
1.887021111,0.95628,20,1500
2.439088333,0.96336,20,1500
2.621617778,0.92274,20,1500
2.916006111,0.84322,20,1500
3.406765,0.8603,20,1500
3.565976111,0.79352,20,1500
3.501077778,0.70188,20,1500
3.537797222,0.26262,20,1500
3.325777222,0,20,1500
2.98816,0,20,1500
1.788205,0,20,1500
1.438697778,0,20,1500
1.827801111,0,20,1500
3.162893333,0,20,1500
2.909930556,0,20,1500
1.662531111,0,20,1500
1.674830556,0,20,1500
1.539486667,0,20,1500
1.161299444,0,20,1500
1.549845,0,20,1500
1.033028333,0,20,1500
0.389955778,0.0187238,20,1500
0.286814944,0.78732,20,1500
0.545508389,1.01674,20,1500
0.825765,1.02126,20,1500
1.603625556,0.99478,20,1500
1.719191667,0.9727,20,1500
1.316842778,0.97998,20,1500
1.410426667,1.00052,20,1500
1.258686667,1.00762,20,1500
1.089275556,0.90968,20,1500
1.150086667,0.3632,20,1500
0.703686111,0,20,1500
1.550465556,0,20,1500
2.438396667,0,20,1500
2.537251111,0,20,1500
2.379961111,0,20,1500
1.417870556,0,20,1500
0.585571667,0,20,1500
0.61188,0,20,1500
1.186938889,0,20,1500
0.631877778,0,20,1500
0.715547778,0,20,1500
0.277760278,0,20,1500
0.314584278,0,20,1500
0.356947389,0.020212,20,1500
0,0.84764,20,1500
0,1.0769,20,1500
0.059567222,1.0769,20,1500
0.107635944,1.07338,20,1500
0.125487833,1.04884,20,1500
0.172143556,1.05474,20,1500
0.155584778,1.0637,20,1500
0.168802778,1.05268,20,1500
0.356854778,0.95218,20,1500
0.386867889,0.38794,20,1500
0.572879444,0,20,1500
1.458327778,0,20,1500
2.452133889,0,20,1500
2.077305556,0,20,1500
2.351456667,0,20,1500
2.106888889,0,20,1500
1.302468333,0,20,1500
2.152658889,0,20,1500
1.748250556,0,20,1500
1.469674444,0,20,1500
2.520095556,0,20,1500
2.598103889,0,20,1500
2.740270556,0,20,1500
2.752196111,0.0212,20,1500
1.375110556,0.87054,20,1500
0.614226111,1.0769,20,1500
0.440735778,1.0769,20,1500
0.341187833,1.07728,20,1500
0.349161222,1.0547,20,1500
0.169700778,1.06082,20,1500
0.200758778,1.07642,20,1500
0.165005833,1.0726,20,1500
0.173099222,0.9745,20,1500
0.3034585,0.43302,20,1500
0.655646667,0,20,1500
1.459192778,0,20,1500
2.657937222,0,20,1500
3.469503889,0,20,1500
3.545501667,0,20,1500
3.387070556,0,20,1500
3.575409444,0,20,1500
3.575567778,0,20,1500
3.576066111,0,20,1500
3.018681667,0,20,1500
3.339191111,0,20,1500
3.330603889,0,20,1500
3.498844444,0,20,1500
3.568840556,0,20,1500
3.572722778,0.106936,20,1500
3.519609444,0.26558,20,1500
3.575808889,0.42712,20,1500
3.576066111,0.3673,20,1500
3.576066111,0.4084,20,1500
3.576066111,0.40678,20,1500
3.576066111,0.27428,20,1500
3.524828889,0.27044,20,1500
3.205117778,0.136156,20,1500
2.486198333,0.14176,20,1500
1.970695556,0,20,1500
1.176464444,0,20,1500
0.582835556,0,20,1500
0.685498889,0,20,1500
1.025881111,0,20,1500
1.459946667,0,20,1500
1.968985,0,20,1500
2.561928889,0,20,1500
2.110943889,0,20,1500
2.299213333,0,20,1500
2.862795,0,20,1500
1.321281111,0,20,1500
1.088197222,0,20,1500
1.472526667,0.023976,20,1500
1.680458333,0.79606,20,1500
1.273383333,1.04486,20,1500
1.108757222,1.0627,20,1500
1.298364444,1.05086,20,1500
1.527993333,1.03052,20,1500
2.526290556,1.04388,20,1500
3.056061667,1.05332,20,1500
2.609941667,1.04192,20,1500
2.989558333,0.95092,20,1500
2.309841667,0.41016,20,1500
1.814683889,0,20,1500
2.259346111,0,20,1500
2.261135,0,20,1500
2.199591111,0,20,1500
2.618311111,0,20,1500
2.703220556,0,20,1500
2.775345,0,20,1500
2.367605,0,20,1500
1.806157222,0,20,1500
0.826339444,0,20,1500
0.310464444,0,20,1500
0.1045655,0,20,1500
0.088144944,0,20,1500
0.085721333,0.024936,20,1500
0.153255278,0.81718,3,0
0.022790128,1.03718,3,0
0.093669444,1.05838,3,0
0.141374167,1.03736,3,0
0.263759889,1.016,3,0
0.254491778,1.01986,3,0
0.350815556,1.03968,3,0
0.348573944,1.03226,3,0
0.172947222,0.92208,20,1500
0.265848222,0.40188,20,1500
0.458792667,0,20,1500
1.039838889,0,20,1500
0.825780556,0,20,1500
1.174086111,0,20,1500
1.23288,0,20,1500
1.347535,0,20,1500
1.416975,0,20,1500
0.853442222,0,20,1500
0.300583556,0,20,1500
0.353640444,0,20,1500
0.176606,0,20,1500
0.062253278,0,20,1500
0.192691778,0,20,1500
0.326377778,0.027044,20,1500
0.794964444,0.84954,20,1500
0.348230222,1.07588,20,1500
0.033017767,1.0769,20,1500
0.034141344,1.06798,20,1500
0.056613667,1.05056,20,1500
0.256475,1.05528,20,1500
0.394189278,1.0667,20,1500
0.259125833,1.05788,20,1500
0.683529444,0.96384,20,1500
0.779557222,0.42712,20,1500
1.043692222,0,20,1500
1.853162222,0,20,1500
1.829726111,0,20,1500
1.190004444,0,20,1500
1.248011111,0,20,1500
1.139403333,0,20,1500
1.480877778,0,20,1500
1.600075556,0,20,1500
2.442151667,0,20,1500
1.598458889,0,20,1500
0.739406111,0,20,1500
0.605877222,0,20,1500
0.321605389,0,20,1500
0.162170667,0.02981,20,1500
0.190606278,0.901,20,1500
0.036122522,1.0769,20,1500
0.033600028,1.0769,20,1500
0.069659111,1.0769,20,1500
0.038245089,1.0769,20,1500
0.060557111,1.0769,20,1500
0.069936944,1.0769,20,1500
0.028959172,1.0769,20,1500
0.025228372,0.9997,20,1500
0.077814778,0.49132,20,1500
0.115739889,0,20,1500
0.126016111,0,20,1500
0.197675889,0,20,1500
0.085307111,0,20,1500
0.029367528,0,20,1500
0.290196889,0,20,1500
0.372319333,0,20,1500
0.038524278,0,20,1500
0.855535,0,20,1500
1.065901667,0,20,1500
1.089773333,0,20,1500
1.196491111,0,20,1500
1.48641,0,20,1500
1.504550556,0.032136,20,1500
1.413485,0.9266,20,1500
0.371732222,1.0769,20,1500
0.375081722,1.0769,20,1500
0.027505406,1.0769,20,1500
0.036142822,1.0769,20,1500
0.096279889,1.0769,20,1500
0.102203056,1.0769,20,1500
0.050709011,1.0769,20,1500
0.068400278,0.9993,20,1500
0.192048278,0.48296,20,1500
0.223073833,0,20,1500
0.612652778,0,20,1500
0.619664444,0,20,1500
0.209918222,0,20,1500
0.346201667,0,20,1500
0.653636111,0,20,1500
0.443758667,0,20,1500
0.767794444,0,20,1500
1.867713889,0,20,1500
1.457818333,0,20,1500
1.59357,0,20,1500
2.291501111,0,20,1500
2.255648889,0,20,1500
3.159890556,0.033296,20,1500
3.042856667,0.85702,20,1500
0.611039444,1.06272,20,1500
0.784851667,1.07532,20,1500
2.322828333,1.05782,20,1500
3.056743333,1.03658,20,1500
3.216153333,1.04294,20,1500
3.448482222,1.04926,20,1500
3.435103333,1.03676,20,1500
3.527313333,0.95122,20,1500
3.294067222,0.44266,20,1500
2.828728889,0,20,1500
2.379135,0,20,1500
2.444884444,0,20,1500
2.246330556,0,20,1500
2.957798889,0,20,1500
3.274446111,0,20,1500
2.838423889,0,20,1500
2.880108333,0,20,1500
1.101977778,0,20,1500
1.089875556,0,20,1500
1.08509,0,20,1500
1.813061667,0,20,1500
1.375296667,0,20,1500
1.465796667,0.4094,20,1500
1.220295,1.00028,20,1500
0.956235,1.0769,20,1500
0.905709444,1.07694,20,1500
0.826706667,1.05498,20,1500
0.581883889,1.03292,20,1500
0.638543889,1.03538,20,1500
0.677393333,1.0462,20,1500
0.887631667,1.04344,20,1500
1.292841667,0.96838,20,1500
1.403795556,0.49154,20,1500
1.504441667,0,20,1500
2.109103889,0,20,1500
1.789206667,0,20,1500
1.900024444,0,20,1500
1.907613889,0,20,1500
2.621075556,0,20,1500
3.348273333,0,20,1500
3.574056667,0,20,1500
3.161395556,0,20,1500
2.850238333,0,20,1500
1.762480556,0,20,1500
1.425446111,0,20,1500
2.016071667,0,20,1500
1.504080556,0.37424,20,1500
0.636692778,0.9638,20,1500
0.461543722,1.0656,20,1500
1.133833889,1.068,20,1500
1.265794444,1.04926,20,1500
0.942918889,1.02434,20,1500
0.883277222,1.0255,20,1500
1.018689444,1.03268,20,1500
0.968863333,1.0227,20,1500
1.430237778,0.93266,20,1500
1.436615,0.44942,20,1500
1.036124444,0,20,1500
1.553162778,0,20,1500
1.906357778,0,20,1500
2.714955556,0,20,1500
1.628753889,0,20,1500
2.195624444,0,20,1500
2.659350556,0,20,1500
2.631702222,0,20,1500
2.297651111,0,20,1500
1.881678333,0,20,1500
1.559919444,0,20,1500
1.42029,0,20,1500
1.343983333,0,20,1500
1.868712222,0.45942,20,1500
0.690325,1.03438,20,1500
0.106644944,1.0769,20,1500
0.259514722,1.0769,20,1500
0.1813095,1.0769,20,1500
0.134508,1.0769,20,1500
0.220409889,1.0769,20,1500
0.194494278,1.0769,20,1500
0.475092722,1.0769,20,1500
0.299558667,1.02256,20,1500
0.311083333,0.54944,20,1500
0.574230556,0,20,1500
0.877681111,0,20,1500
1.502837778,0,20,1500
1.476423333,0,20,1500
1.836256667,0,20,1500
1.514087778,0,20,1500
1.979982222,0,20,1500
0.972779444,0,20,1500
0.898244444,0,20,1500
0.760770556,0,20,1500
1.439749444,0,20,1500
0.954779444,0,20,1500
0.022785811,0,20,1500
0.037911661,0.33398,20,1500
0.345372333,0.73462,20,1500
0.271667611,0.86282,20,1500
0.144326778,0.91966,20,1500
0.104215,0.94818,20,1500
0.041283133,0.9643,20,1500
0.035921978,0.93586,20,1500
0.039159006,0.97834,20,1500
0.009522683,0.91666,20,1500
0.014620533,0.82522,20,1500
0.0191035,0.40692,20,1500
0,0,20,1500
0.025233783,0,20,1500
1.002526111,0,20,1500
1.248576667,0,20,1500
0.3775805,0,20,1500
0.434682556,0,20,1500
0.325024111,0,20,1500
0.201126944,0,20,1500
0.317191889,0,20,1500
0.7253,0,20,1500
1.162335556,0,20,1500
2.376780556,0,20,1500
0.944118889,0,20,1500
0.459265444,0.32534,20,1500
0.503332111,0.80686,20,1500
0.836725556,0.9228,20,1500
0.338596722,0.97522,20,1500
0.229350333,0.98916,20,1500
0.122267167,0.97912,20,1500
0.1085185,0.9932,20,1500
0.083567278,1.00034,20,1500
0.096538111,0.94016,20,1500
0.221155,0.8924,20,1500
0.266559389,0.47548,20,1500
0.541680333,0,20,1500
0.739565,0,20,1500
1.456433333,0,20,1500
0.982458889,0,20,1500
1.566077778,0,20,1500
2.893667778,0,20,1500
2.85319,0,20,1500
1.919622222,0,20,1500
1.44361,0,20,1500
0.796519444,0,20,1500
0.930544444,0,20,1500
1.073355,0,20,1500
1.493115,0,20,1500
2.133029444,0.42518,20,1500
1.197434444,0.91892,20,1500
1.33672,1.04906,20,1500
0.891857222,1.0769,20,1500
0.500687,1.06736,20,1500
0.249185667,1.058,20,1500
0.151100556,1.05762,20,1500
0.255402111,1.0769,20,1500
0.135919222,1.0719,20,1500
0.147990833,0.99576,20,1500
0.048183189,0.509,20,1500
0.089312333,0,20,1500
0.236556389,0,20,1500
0.789911667,0,20,1500
2.113725,0,20,1500
3.106989444,0,20,1500
1.754188889,0,20,1500
1.731644444,0,20,1500
2.84937,0,20,1500
3.023104444,0,20,1500
2.789085556,0,20,1500
3.038431111,0,20,1500
3.256016667,0,20,1500
2.531348889,0,20,1500
3.434443889,0.49986,20,1500
3.260572222,1.02816,20,1500
1.554392778,1.0769,20,1500
0.805187222,1.0769,20,1500
0.376813556,1.0769,20,1500
0.138422278,1.0769,20,1500
0.051515783,1.0769,20,1500
0.118943889,1.0769,20,1500
0.062147833,1.07844,20,1500
0.045884611,0.97544,20,1500
0.0362606,0.51392,20,1500
0.0344431,0,20,1500
0.034649822,0,20,1500
0.065267556,0,20,1500
0.307953222,0,20,1500
0.515677056,0,20,1500
0.472868167,0,20,1500
0.169280722,0,20,1500
0.444192722,0,20,1500
0.161940389,0,20,1500
0.031970072,0,20,1500
0,0,20,1500
0,0,20,1500
0,0,20,1500
0.024608922,0.5565,20,1500
0.045043822,1.07178,20,1500
0,1.0769,20,1500
0,1.0769,20,1500
0.001892219,1.0769,20,1500
0.005774178,1.0769,20,1500
0.031455383,1.0769,20,1500
0.030561728,1.0769,20,1500
0.046777261,1.0769,20,1500
0.263740056,0.98446,20,1500
0.170456278,0.5216,20,1500
0.032544467,0,20,1500
0.245330889,0,20,1500
2.494321667,0,20,1500
3.236257778,0,20,1500
3.439455,0,20,1500
2.131416667,0,20,1500
1.308144444,0,20,1500
1.651933333,0,20,1500
0.474990778,0,20,1500
0.695378889,0,20,1500
0.234524167,0,20,1500
0.146414611,0,20,1500
0.043972917,0,20,1500
0.080871556,0.55622,20,1500
1.295334444,1.06044,20,1500
0.323309556,1.0769,20,1500
0.262528278,1.0769,20,1500
0.403329667,1.0769,20,1500
0.391446278,1.0769,20,1500
0.075840389,1.0769,20,1500
0.042746133,1.0769,20,1500
0.015113333,1.0769,20,1500
0,1.03938,20,1500
0,0.59412,20,1500
0.353709222,0,20,1500
3.274165556,0,20,1500
3.454560556,0,20,1500
3.393044444,0,20,1500
3.018136111,0,20,1500
2.903962222,0,20,1500
2.167087222,0,20,1500
3.374825556,0,20,1500
3.086557222,0,20,1500
2.718028333,0,20,1500
3.073978889,0,20,1500
3.335772778,0,20,1500
3.576045,0,20,1500
3.574895,0.58606,20,1500
2.634485,1.07312,3,0
0.827266667,1.0769,3,0
1.525666111,1.0769,3,0
2.081157778,1.0769,3,0
1.894766667,1.0769,3,0
1.027346667,1.0769,3,0
1.033168889,1.0769,3,0
0.589983889,1.0769,3,0
1.045920556,1.0274,20,1500
1.665116111,0.5807,20,1500
1.735305,0,20,1500
2.830214444,0,20,1500
3.332272222,0,20,1500
3.492947778,0,20,1500
3.335216111,0,20,1500
3.104195,0,20,1500
2.988398889,0,20,1500
2.965520556,0,20,1500
3.029602222,0,20,1500
2.589062778,0,20,1500
2.501893889,0,20,1500
1.84834,0,20,1500
1.930887778,0,20,1500
2.135485,0.67002,20,1500
0.766566667,1.0769,20,1500
0.497968556,1.0769,20,1500
0.636523333,1.0769,20,1500
1.032296667,1.0769,20,1500
0.850481111,1.0769,20,1500
0.556615556,1.0769,20,1500
0.430067278,1.04212,20,1500
0.345952389,1.05236,20,1500
0.500865889,0.76864,20,1500
1.425736111,0.34658,20,1500
1.881005,0,20,1500
2.588550556,0,20,1500
3.019228889,0,20,1500
2.908224444,0,20,1500
2.668785556,0,20,1500
2.375585556,0,20,1500
2.554065556,0,20,1500
2.722508889,0,20,1500
2.260176667,0,20,1500
1.558903889,0,20,1500
1.504297222,0,20,1500
1.942566111,0,20,1500
2.560768889,0,20,1500
3.359043333,0.54616,20,1500
2.405821111,0.99182,20,1500
2.894423889,1.0769,20,1500
2.035415556,1.0769,20,1500
1.592788889,1.0769,20,1500
0.76432,1.0769,20,1500
0.446348,1.0769,20,1500
0.379998667,1.0769,20,1500
0.342383611,1.0769,20,1500
0.127540778,1.01186,20,1500
0.135112833,0.56756,20,1500
0.196196278,0,20,1500
0.264174778,0,20,1500
0.516168556,0,20,1500
0.651335,0,20,1500
0.589972778,0,20,1500
1.120702222,0,20,1500
2.003937222,0,20,1500
3.538010556,0,20,1500
3.538065556,0,20,1500
3.504466667,0,20,1500
3.487143333,0,20,1500
3.359133333,0,20,1500
3.395261667,0,20,1500
3.453135556,0.59376,20,1500
2.260291667,1.02192,20,1500
2.703631667,1.0769,20,1500
3.389795556,1.0769,20,1500
3.322178333,1.0769,20,1500
2.759832222,1.0769,20,1500
2.250671667,1.0769,20,1500
1.867311667,1.0769,20,1500
1.373496111,1.0769,20,1500
1.265754444,0.99058,20,1500
0.898933333,0.57578,20,1500
1.124222222,0,20,1500
1.800576667,0,20,1500
3.175231667,0,20,1500
0.923125,0,20,1500
0.006266506,0,20,1500
2.372295,0,20,1500
3.465561667,0,20,1500
3.291832222,0,20,1500
3.422037778,0,20,1500
2.669855556,0,20,1500
3.411077222,0,20,1500
3.556738889,0,20,1500
3.478506111,0,20,1500
3.50624,0.53048,20,1500
3.458669444,0.91544,20,1500
3.389981111,1.02766,20,1500
3.001091111,1.0384,20,1500
2.433508889,1.01556,20,1500
1.710030556,1.00954,20,1500
1.216061111,1.046,20,1500
0.714252778,1.02322,20,1500
0.599971111,0.9697,20,1500
0.494929944,0.8275,20,1500
0.606188889,0.44656,20,1500
1.308942778,0,20,1500
2.175043889,0,20,1500
2.668118889,0,20,1500
2.225547778,0,20,1500
2.459540556,0,20,1500
1.535732222,0,20,1500
1.015186111,0,20,1500
1.536735556,0,20,1500
1.775383333,0,20,1500
1.003006667,0,20,1500
1.285806111,0,20,1500
1.555245556,0,20,1500
1.47654,0,20,1500
2.41365,0.48546,20,1500
0.897583889,0.621,20,1500
1.273567222,0.74142,20,1500
0.742408889,0.73348,20,1500
0.269001111,0.9301,20,1500
0.1457315,0.44036,20,1500
0.187882722,0.15406,20,1500
0.194665944,0.28934,20,1500
0.479560889,0.078342,20,1500
0.392251556,0.047934,20,1500
0.379752833,0,20,1500
0.4612365,0,20,1500
0.311173778,0,20,1500
0.258925389,0,20,1500
0.171796889,0,20,1500
0.02335965,0,20,1500
0.059859556,0,20,1500
0.774042778,0,20,1500
0.792927222,0,20,1500
0.841599444,0,20,1500
0.592828889,0,20,1500
1.641314444,0,20,1500
3.032329444,0,20,1500
1.556405,0,20,1500
1.349402222,0.037222,20,1500
0.553351389,0.33374,20,1500
1.019637222,0.072532,20,1500
3.289283889,0.077438,20,1500
3.563298333,0.75352,20,1500
3.575515,1.04408,20,1500
3.511437222,0.95982,20,1500
3.574072778,1.0769,20,1500
3.576066111,0.86296,20,1500
3.57549,0.23812,20,1500
3.552879444,0.07249,20,1500
3.180223333,0,20,1500
2.879717222,0,20,1500
3.404196111,0,20,1500
1.605802778,0,20,1500
2.068142778,0,20,1500
1.079574444,0,20,1500
1.182355,0,20,1500
1.335640556,0,20,1500
2.056969444,0,20,1500
3.537238889,0,20,1500
2.909124444,0,20,1500
2.122486111,0,20,1500
2.491168889,0,20,1500
1.639098333,0.5955,20,1500
0.545988278,0.9329,20,1500
0.390978278,1.02458,20,1500
0.038687633,1.0294,20,1500
0.023747633,1.0073,20,1500
0.158365167,1.00358,20,1500
0.457968389,0.99044,20,1500
0.768576667,0.9735,20,1500
1.112188889,0.96376,20,1500
1.099783889,0.89442,20,1500
0.61388,0.53824,20,1500
0.777568333,0,20,1500
0.728958889,0,20,1500
2.045148333,0,20,1500
2.388017222,0,20,1500
2.58643,0,20,1500
1.786217222,0,20,1500
1.143660556,0,20,1500
0.596460556,0,20,1500
1.043565556,0,20,1500
1.002945,0,20,1500
1.612970556,0,20,1500
2.217808889,0,20,1500
2.433122222,0,20,1500
1.750778889,0.7677,20,1500
1.377953889,1.0769,20,1500
1.567603333,1.0769,20,1500
0.946405,1.0769,20,1500
0.487734,1.0769,20,1500
0.184821556,1.0769,20,1500
0.121038333,1.07382,20,1500
0.014343139,1.0704,20,1500
0.033305922,1.07074,20,1500
0.042881972,1.02944,20,1500
0.137039667,0.6234,20,1500
0.185015389,0,20,1500
0.951291111,0,20,1500
1.639523889,0,20,1500
1.795771111,0,20,1500
1.332803889,0,20,1500
1.21668,0,20,1500
1.085889444,0,20,1500
0.642012778,0,20,1500
1.038181111,0,20,1500
1.121518333,0,20,1500
0.814475,0,20,1500
0.517407556,0,20,1500
0.903525556,0,20,1500
0.930315556,0.53934,20,1500
1.375535556,0.78662,20,1500
0.795767778,0.8673,20,1500
0.447375,0.95634,20,1500
0.270392611,0.9478,20,1500
0.183801111,0.9916,20,1500
0.153682389,0.97992,20,1500
0.103388333,0.95194,20,1500
0.3258695,0.99432,20,1500
0.425887444,0.85074,20,1500
0.411230556,0.5051,20,1500
0.451160444,0,20,1500
0.525510889,0,20,1500
0.583452222,0,20,1500
1.235332778,0,20,1500
3.143270556,0,20,1500
2.423834444,0,20,1500
1.679109444,0,20,1500
2.438479444,0,20,1500
2.812526667,0,20,1500
3.321826667,0,20,1500
3.385062222,0,20,1500
1.214872222,0,20,1500
1.848868889,0,20,1500
2.771977222,0.66612,20,1500
2.109168889,0.92682,20,1500
1.985203333,1.03802,20,1500
2.956244444,1.00986,20,1500
2.194932222,1.01968,20,1500
0.881341667,1.00642,20,1500
0.304943111,0.9838,20,1500
0.285887556,0.9554,20,1500
0.170663778,0.95212,20,1500
0.191534667,0.7864,20,1500
0.114714,0.42286,20,1500
0.108065722,0,20,1500
0.237059722,0,20,1500
0.557497222,0,20,1500
0.984189444,0,20,1500
1.458038333,0,20,1500
2.293162778,0,20,1500
3.395798333,0,20,1500
3.574033889,0,20,1500
3.574783889,0,20,1500
3.080262778,0,20,1500
3.0832,0,20,1500
3.115101667,0,20,1500
3.108406111,0,20,1500
3.011777222,0.8769,20,1500
1.816742222,1.0769,20,1500
1.127284444,1.0769,20,1500
0.974742222,1.0769,20,1500
0.715636667,1.0769,20,1500
0.597817778,1.0769,20,1500
1.133218889,1.0769,20,1500
1.938475,1.0769,20,1500
1.915918333,1.0769,20,1500
1.740648889,1.0769,20,1500
1.835129444,0.72262,20,1500
1.464998889,0,20,1500
2.394937222,0,20,1500
3.243212778,0,20,1500
3.544008889,0,20,1500
3.573892778,0,20,1500
3.575133333,0,20,1500
3.576066111,0,20,1500
3.576066111,0,20,1500
3.576066111,0,20,1500
3.576066111,0,20,1500
3.568032778,0,20,1500
3.576066111,0,20,1500
3.576066111,0,20,1500
3.576066111,0.80324,20,1500
3.419019444,1.0769,20,1500
3.574266667,1.0769,20,1500
3.576066111,1.0769,20,1500
3.576066111,1.0769,20,1500
3.576066111,1.0769,20,1500
3.576066111,1.0769,20,1500
3.576066111,1.0769,20,1500
3.573985556,1.0769,20,1500
3.541237222,1.04234,20,1500
3.383689444,0.66298,20,1500
2.591435556,0,20,1500
2.115748889,0,20,1500
2.149718889,0,20,1500
3.039445556,0,20,1500
3.083487222,0,20,1500
3.077075,0,20,1500
3.399467222,0,20,1500
2.668082778,0,20,1500
2.758970556,0,20,1500
2.348301111,0,20,1500
2.108404444,0,20,1500
2.107537778,0,20,1500
2.309886111,0,20,1500
2.111588889,0.281,20,1500
1.777345,0.55238,20,1500
1.498086111,0.69788,20,1500
0.969119444,0.73792,20,1500
0.354743,0.76388,20,1500
0.005958617,0.7806,20,1500
0.150826667,0.80314,20,1500
0.215449222,0.78928,20,1500
0.421129389,0.641,20,1500
0.430544167,0.48544,20,1500
1.027429444,0.203780022,20,1500
2.324022778,0,20,1500
2.69916,0,20,1500
2.764121667,0,20,1500
3.202077222,0,20,1500
3.058517778,0,20,1500
2.905648889,0,20,1500
3.059333333,0,20,1500
2.620662222,0,20,1500
1.83092,0,20,1500
1.980082778,0,20,1500
1.695598333,0,20,1500
0.113820778,0,20,1500
0.496787389,0,20,1500
0.411826556,0.778,20,1500
0.545253444,1.01762,3,0
0.468260778,1.0769,3,0
0.326339444,1.0769,3,0
0.260281167,1.0769,3,0
0.101849,1.07094,3,0
0.099867833,1.0729,3,0
0.047714872,1.06768,3,0
0.070762611,1.04188,3,0
0.073464,0.98798,20,1500
0.025328239,0.65928,20,1500
0.008788678,0,20,1500
0,0,20,1500
0.150571889,0,20,1500
2.464847222,0,20,1500
1.863752778,0,20,1500
3.078983333,0,20,1500
3.244222778,0,20,1500
3.063141111,0,20,1500
2.444593333,0,20,1500
2.302368333,0,20,1500
3.556981111,0,20,1500
2.507757222,0,20,1500
2.247563333,0,20,1500
3.069871111,0.81124,20,1500
1.551206667,1.0663,20,1500
2.854912778,1.0769,20,1500
3.56329,1.0769,20,1500
3.541685556,1.0769,20,1500
3.212105,1.0769,20,1500
2.229756667,1.0627,20,1500
0.763361667,1.02758,20,1500
1.083293333,1.0019,20,1500
0.797814444,0.81798,20,1500
0.479838278,0.47504,20,1500
0.476124444,0,20,1500
0.794710556,0,20,1500
1.073404444,0,20,1500
1.191223333,0,20,1500
1.346573889,0,20,1500
1.950746111,0,20,1500
3.073013889,0,20,1500
1.912591111,0,20,1500
3.420687778,0,20,1500
3.13197,0,20,1500
3.42577,0,20,1500
2.823275556,0,20,1500
3.120673333,0,20,1500
0.324363222,0.97978,20,1500
0.328726,1.0769,20,1500
0.124905722,1.0769,20,1500
0.056784889,1.0769,20,1500
0.037478711,1.0769,20,1500
0.028146294,1.0769,20,1500
0.200369222,1.0769,20,1500
0.104807889,1.0769,20,1500
0.211627056,1.0769,20,1500
0.292052778,1.0769,20,1500
0.222923389,0.7927,20,1500
0.384697,0,20,1500
0.840104444,0,20,1500
1.46907,0,20,1500
1.950844444,0,20,1500
1.864673333,0,20,1500
1.433805,0,20,1500
1.378304444,0,20,1500
1.510746667,0,20,1500
1.389626111,0,20,1500
1.893547222,0,20,1500
2.213765,0,20,1500
2.081151111,0,20,1500
2.075251111,0,20,1500
2.397094444,0.9752,20,1500
1.634648889,1.0769,20,1500
1.444746111,1.0769,20,1500
1.486712778,1.0769,20,1500
0.790527778,1.0769,20,1500
